h,Omega_cdm
0.6701557920387873,0.13040293476783174
0.7321425716904989,0.11658520182534414
0.6750084036618609,0.121817453730901
0.6992971568121356,0.12231920444698861
0.6831039131022347,0.12256417964520719
0.7080481334560498,0.11992645721551967
0.7353052032135587,0.12095496997891618
0.6595401888430081,0.13740858146952134
0.6750262959827392,0.13124075639141014
0.7331395127504682,0.11749498100885374
0.6644704746094482,0.12932865434279622
0.626663034729894,0.13915213483403155
0.6895271905513296,0.1233817911556902
0.6232375340945979,0.13729666463779053
0.7023219898813341,0.1233340519345724
0.6711607687845894,0.12395121592122885
0.7214686346188794,0.12365754485223518
0.7024616789237432,0.12115976958568764
0.7289735830491154,0.11266775680641246
0.6725254257276306,0.12917934020977356
0.7321519846453365,0.11712683769201936
0.678391669701577,0.13126049750935564
0.7103327792519734,0.12066346837042333
0.7436489508829207,0.11085490407168602
0.740803955228505,0.11344953365601974
0.6611016239433021,0.1337100410562588
0.7226307875568472,0.11606949597113253
0.6306019105292622,0.13300706171771728
0.7006387056187825,0.11610620463584433
0.7016016814194831,0.115447901417505
0.7339570698542529,0.11903772297691743
0.7175094104248205,0.12045475371266884
0.6381774969725734,0.1380361752186795
0.73113402001287,0.11709024715644335
0.6750084036618609,0.121817453730901
0.7086025159492113,0.12032239198181384
0.6831039131022347,0.12256417964520719
0.7080481334560498,0.11992645721551967
0.7278879541645628,0.120675089001832
0.6595401888430081,0.13740858146952134
0.6750262959827392,0.13124075639141014
0.7471566824253906,0.11613664936237646
0.6440774320627565,0.13416865948454354
0.6559306279865436,0.13268481772907795
0.6614675005153725,0.1261252873907432
0.6232375340945979,0.13729666463779053
0.6988696574603024,0.123693108367466
0.6820150877602059,0.12117441473366329
0.702642515460276,0.12583674639969403
0.7083486325752465,0.12076312773864015
0.7281424498416406,0.11250919683064806
0.6690646378161217,0.12665051183006856
0.7321519846453365,0.11712683769201936
0.6709876055567001,0.1314280005644457
0.7103327792519734,0.12066346837042333
0.7446821318666224,0.10991264535782032
0.740803955228505,0.11344953365601974
0.6611016239433021,0.1337100410562588
0.7226307875568472,0.11606949597113253
0.6402905636046912,0.1321224635254057
0.7017620406020028,0.11607807615306301
0.7016016814194831,0.115447901417505
0.7360345180655351,0.11933063390630391
0.7059808674918685,0.1251491916195124
0.6381774969725734,0.1380361752186795
0.7271399928979667,0.11807654554004043
0.6739839947650914,0.12485476707227057
0.6923041356910039,0.1211482011846163
0.665184229793302,0.12381506331838472
0.7117977445478999,0.11582678056460793
0.7278879541645628,0.120675089001832
0.6603377638951582,0.13273924127283918
0.6872513213808836,0.12703191839429354
0.7471566824253906,0.11613664936237646
0.6518431447924566,0.13568893000944968
0.6566890313865603,0.13269418322210683
0.6709140052985774,0.12502412485412623
0.6232375340945979,0.13729666463779053
0.6988696574603024,0.123693108367466
0.6257892772815504,0.13058844172005482
0.702642515460276,0.12583674639969403
0.7340434029011089,0.11372209014160296
0.7159949204295234,0.11441622777227135
0.6705945991070976,0.1263255848279412
0.7363047378459197,0.11670775032462521
0.6729399560331698,0.129486664197295
0.6979529223978108,0.12365369327321266
0.7446821318666224,0.10991264535782032
0.740803955228505,0.11344953365601974
0.6370862812263649,0.13768109660052957
0.7201722852932076,0.11579647599369887
0.6402905636046912,0.1321224635254057
0.6808333289205297,0.12154058289316154
0.7044465797732615,0.11549091355341251
0.7360345180655351,0.11933063390630391
0.7059808674918685,0.1251491916195124
0.6664807330405185,0.1316860598723537
0.7271399928979667,0.11807654554004043
0.6826107469109685,0.11987043071029897
0.6923041356910039,0.1211482011846163
0.6544117444484714,0.12566117295736953
0.7163191194257704,0.11520037635506736
0.7196532140009896,0.1209641555416109
0.6603377638951582,0.13273924127283918
0.6998858024561319,0.12729688556109534
0.7471566824253906,0.11613664936237646
0.6512795866811696,0.13557860391119153
0.6573910387350501,0.13274202327945606
0.6837098283042284,0.12222588692899114
0.6232375340945979,0.13729666463779053
0.6988696574603024,0.123693108367466
0.6248817562319535,0.13071724327212955
0.6946417595216974,0.1270576443460474
0.7340434029011089,0.11372209014160296
0.7123653316879563,0.11455582034651346
0.6605726893818383,0.12818724356158148
0.7363047378459197,0.11670775032462521
0.6729399560331698,0.129486664197295
0.7025540403938438,0.12129793042037297
0.7446821318666224,0.10991264535782032
0.740803955228505,0.11344953365601974
0.6659113433084618,0.13184502097493508
0.7140088585152861,0.11544832232054147
0.6288779931427748,0.13410654397110375
0.682416624201072,0.12148642313615911
0.7044465797732615,0.11549091355341251
0.7360345180655351,0.11933063390630391
0.7059808674918685,0.1251491916195124
0.6664807330405185,0.1316860598723537
0.6994644800743124,0.12096274805180171
0.6756955484304915,0.12062045870912785
0.693076566032278,0.12112819521576874
0.6307907499490668,0.1304624606977803
0.6937756011144522,0.11902599819345752
0.7196532140009896,0.1209641555416109
0.657507937089126,0.13401216998905432
0.7253698980000496,0.12325862293307895
0.7471566824253906,0.11613664936237646
0.645888634253404,0.13673088731353206
0.6203113355614183,0.13960124369630622
0.6840937079616074,0.12210120880494964
0.6193885813173272,0.13832494798631007
0.6988696574603024,0.123693108367466
0.6248817562319535,0.13071724327212955
0.6838391564427013,0.12887579947377165
0.7340434029011089,0.11372209014160296
0.7062608927608981,0.11602372368980625
0.6679256887121446,0.12840485077921227
0.7301340535704522,0.11795220569298205
0.6729399560331698,0.129486664197295
0.7207614292414777,0.1211275033835371
0.7317619488809237,0.11229303729141674
0.7134831495455628,0.11990578929119126
0.6649381795175191,0.13216064672539332
0.7107021295253135,0.11617306160473967
0.6288779931427748,0.13410654397110375
0.682416624201072,0.12148642313615911
0.7044465797732615,0.11549091355341251
0.7387631823577772,0.1163588859018127
0.7247298615443951,0.12198632341737738
0.6570197688865325,0.13383789985235234
0.7094718456610483,0.11950237634245894
0.6934271533339769,0.12075909883846764
0.6932741120257808,0.12303225011412852
0.6304941276351356,0.13102756986855185
0.6937756011144522,0.11902599819345752
0.7156607780806697,0.12167647599048627
0.657507937089126,0.13401216998905432
0.7253698980000496,0.12325862293307895
0.7458926278755516,0.1161701180115159
0.645888634253404,0.13673088731353206
0.6203113355614183,0.13960124369630622
0.688480382441849,0.12191032812589975
0.61895081573999,0.1389312260128019
0.6935335707139141,0.12553305297680387
0.6250691196222827,0.1306900234764706
0.6838391564427013,0.12887579947377165
0.7327779523966618,0.11348908167272319
0.6967102700978428,0.11240774306638002
0.6754987009697048,0.12763088152931598
0.7494252789413488,0.11611906518387137
0.634577897664518,0.13549023571582045
0.7211537002613067,0.1211933490301688
0.7260842566888791,0.11465768180641374
0.7134831495455628,0.11990578929119126
0.6655547134066139,0.1320698763215997
0.6967888181806651,0.11900853397283609
0.633335918537494,0.13193995907768796
0.6698417691532295,0.12693104000241648
0.7033306597755455,0.11603307137316024
0.7387631823577772,0.1163588859018127
0.7257547358594667,0.12122127590985486
0.6570197688865325,0.13383789985235234
0.7094718456610483,0.11950237634245894
0.6936307956944585,0.1207456468022367
0.6944484805724092,0.12223955966680637
0.6093771308267609,0.132868126986444
0.6821396043846507,0.11936964994923945
0.7156607780806697,0.12167647599048627
0.657886234837262,0.13378728743069396
0.7253698980000496,0.12325862293307895
0.7148107879609658,0.12104754438433106
0.6508224519843503,0.13516595759378427
0.6203625142794347,0.13950538713346539
0.688480382441849,0.12191032812589975
0.61895081573999,0.1389312260128019
0.6935335707139141,0.12553305297680387
0.6250691196222827,0.1306900234764706
0.6633184269433101,0.13637986894235196
0.7353531352128181,0.11472383298294801
0.6957169936226915,0.11294404444692913
0.6951735553035334,0.12643737227168164
0.7494252789413488,0.11611906518387137
0.634577897664518,0.13549023571582045
0.7288225367449064,0.11993071568305108
0.7185047515030127,0.11639930773944152
0.7015896608849425,0.12485918792117
0.6382039520560218,0.13609886144079758
0.6855655736227664,0.11876226132321953
0.6137919538884572,0.13504217336645388
0.6791721796516859,0.1258877151668807
0.7051657385398057,0.11551391371401062
0.73670885759197,0.11661015596274153
0.7257547358594667,0.12122127590985486
0.6570197688865325,0.13383789985235234
0.6828995623032089,0.12235406315983931
0.7108568549270614,0.11931723014946889
0.6944484805724092,0.12223955966680637
0.6093771308267609,0.132868126986444
0.6821396043846507,0.11936964994923945
0.7134764318994294,0.12186859896185182
0.6273025043565524,0.1394499365798935
0.7186072089854179,0.1237137959916895
0.7148107879609658,0.12104754438433106
0.6508224519843503,0.13516595759378427
0.6203625142794347,0.13950538713346539
0.6838609190562408,0.1230741313559498
0.6347030916204431,0.13565533310036015
0.6880923457113394,0.12663672611154794
0.603760679313761,0.13472738776674037
0.6589650818226938,0.13633115907916596
0.7353531352128181,0.11472383298294801
0.683973303118702,0.11928483433533478
0.6951735553035334,0.12643737227168164
0.7327032467151722,0.11825526691511819
0.634577897664518,0.13549023571582045
0.7288225367449064,0.11993071568305108
0.7185047515030127,0.11639930773944152
0.7029322865655983,0.12529655260975264
0.625497368511253,0.13805614370580224
0.6855655736227664,0.11876226132321953
0.6165495102622662,0.1351016153239936
0.655502404434725,0.13533411493044065
0.7051657385398057,0.11551391371401062
0.7331205502921921,0.11679215021737291
0.7243348741467579,0.12181896441702081
0.6487728189588621,0.13444510105206103
0.6853677775084062,0.12208595574641094
0.7103895686267545,0.11933994515319375
0.6937018542644838,0.12228970922292846
0.6369090393355553,0.12896167579712353
0.6821396043846507,0.11936964994923945
0.7134764318994294,0.12186859896185182
0.6273025043565524,0.1394499365798935
0.7116308876308508,0.12478840664640706
0.7188492666435184,0.12022919377860355
0.6508224519843503,0.13516595759378427
0.6325888705752825,0.1385000331991021
0.6838609190562408,0.1230741313559498
0.6361649629594343,0.13528118926204183
0.6726231568302666,0.1305360006659982
0.6018046388264269,0.13447140753048095
0.6604052955218614,0.13618929741026023
0.7353531352128181,0.11472383298294801
0.6764036998342988,0.12291110028820505
0.6951735553035334,0.12643737227168164
0.7314045055998218,0.11840731197825291
0.6148942289272069,0.1384883399970707
0.7325590891001897,0.11887491140913028
0.7142590498741516,0.11767531641965563
0.7015173301225791,0.125747020725697
0.625497368511253,0.13805614370580224
0.6855655736227664,0.11876226132321953
0.6311968610452022,0.13267974695960008
0.6556512589645808,0.13606838184586798
0.7091639541616567,0.11646425553615639
0.7423868839158129,0.11480804055298224
0.7243348741467579,0.12181896441702081
0.6398880975442285,0.1359784051541582
0.6853677775084062,0.12208595574641094
0.7142952431324456,0.11834405504962332
0.6807140867543221,0.12458546100270246
0.6369090393355553,0.12896167579712353
0.6821396043846507,0.11936964994923945
0.7134764318994294,0.12186859896185182
0.6536329771814866,0.13381204917783007
0.7116308876308508,0.12478840664640706
0.7188492666435184,0.12022919377860355
0.6508224519843503,0.13516595759378427
0.6325888705752825,0.1385000331991021
0.6838341585632125,0.12397642527807443
0.6361649629594343,0.13528118926204183
0.6560780115022227,0.13817345899581146
0.6018046388264269,0.13447140753048095
0.6460117214994868,0.13964325158508387
0.7353531352128181,0.11472383298294801
0.6764036998342988,0.12291110028820505
0.695116424693145,0.126191187744636
0.7342984857906676,0.11853086545389462
0.6152240375717194,0.13834561897661987
0.7325590891001897,0.11887491140913028
0.7385184497202073,0.11148951965306944
0.6948383226240842,0.1249928034480785
0.625497368511253,0.13805614370580224
0.7062685355616906,0.11732153280636334
0.6458295931751539,0.1312441372574514
0.6433879207201706,0.13880996671686482
0.7049574461123587,0.11946288311282605
0.7423868839158129,0.11480804055298224
0.6978870198825613,0.12582493270566458
0.6255537085412014,0.13961667605648093
0.6738741961362987,0.1238406047408659
0.7120060203431438,0.11827751657365417
0.6807140867543221,0.12458546100270246
0.6332795947342974,0.1318541415859346
0.692238375751716,0.1197151972810857
0.7134764318994294,0.12186859896185182
0.6536329771814866,0.13381204917783007
0.6807082891758627,0.12913689674642642
0.7176807158522923,0.1205857519672083
0.6508224519843503,0.13516595759378427
0.6325888705752825,0.1385000331991021
0.6847886129198031,0.12379011648895163
0.6404504901651769,0.13590364044543457
0.6560780115022227,0.13817345899581146
0.6482644238826037,0.12771160295704082
0.6731190780795295,0.13313843441580203
0.7329158862925145,0.11506485273819778
0.6764036998342988,0.12291110028820505
0.6900912028504662,0.12737821836819072
0.7026042696691501,0.12439797515125724
0.6152240375717194,0.13834561897661987
0.6919229933262521,0.1263875765894564
0.7421159717336429,0.11056420205604746
0.6786188477858649,0.13133718510446268
0.6234086207974243,0.13837121926881835
0.7081956446048024,0.11536639969315503
0.6458295931751539,0.1312441372574514
0.648807660856651,0.1385648112290577
0.7003088840939481,0.12131739098130613
0.7423868839158129,0.11480804055298224
0.70054728158717,0.12312598540578498
0.6255537085412014,0.13961667605648093
